Date_Time,4000012345,4000123456,4001234567,4012345678,Time,Date
2014-09-28 15:45:00,66.631,54.2119,12.8869,13.2677,15:45:00,2014-09-28
2014-09-28 16:00:00,64.0841,54.9444,12.9418,13.5411,16:00:00,2014-09-28
2014-09-28 16:15:00,60.1507,54.6834,12.7365,13.6449,16:15:00,2014-09-28
2014-09-28 16:30:00,60.9846,53.5937,12.4027,13.4925,16:30:00,2014-09-28
2014-09-28 16:45:00,60.9483,54.873,12.2367,12.9494,16:45:00,2014-09-28
2014-09-28 17:00:00,59.1337,54.1678,12.2769,13.2164,17:00:00,2014-09-28
2014-09-28 17:15:00,60.2638,53.3509,12.0275,12.9354,17:15:00,2014-09-28
2014-09-28 17:30:00,64.2586,52.6578,12.0144,12.6131,17:30:00,2014-09-28
2014-09-28 17:45:00,65.0924,54.1938,12.4164,12.5532,17:45:00,2014-09-28
2014-09-28 18:00:00,62.6244,55.9271,12.7095,12.3153,18:00:00,2014-09-28
2014-09-28 18:15:00,59.9655,53.1515,12.6103,12.3153,18:15:00,2014-09-28
2014-09-28 18:30:00,60.8128,53.6228,11.5981,12.0592,18:30:00,2014-09-28
2014-09-28 18:45:00,60.8925,55.4964,12.3572,12.2782,18:45:00,2014-09-28
2014-09-28 19:00:00,63.8185,53.7138,12.2325,12.3525,19:00:00,2014-09-28
2014-09-28 19:15:00,64.4707,52.7965,12.137,12.0035,19:15:00,2014-09-28
2014-09-28 19:30:00,61.7124,52.432,12.1507,11.9817,19:30:00,2014-09-28
2014-09-28 19:45:00,59.3593,54.9772,11.5627,11.8862,19:45:00,2014-09-28
2014-09-28 20:00:00,60.2313,52.4674,10.9917,11.7663,20:00:00,2014-09-28
2014-09-28 20:15:00,59.407,52.7771,10.3875,12.0224,20:15:00,2014-09-28
2014-09-28 20:30:00,60.4674,53.1907,10.6329,12.8585,20:30:00,2014-09-28
2014-09-28 20:45:00,65.2044,54.7195,10.8228,13.1103,20:45:00,2014-09-28
2014-09-28 21:00:00,64.7627,52.494,10.4197,14.2985,21:00:00,2014-09-28
2014-09-28 21:15:00,59.5839,52.2628,10.2746,13.6376,21:15:00,2014-09-28
2014-09-28 21:30:00,59.1932,54.46,10.2449,13.4374,21:30:00,2014-09-28
2014-09-28 21:45:00,60.5643,53.0368,10.1292,13.1622,21:45:00,2014-09-28
2014-09-28 22:00:00,59.2036,51.3435,10.1761,12.4062,22:00:00,2014-09-28
2014-09-28 22:15:00,63.0628,51.638,10.1858,12.7788,22:15:00,2014-09-28
2014-09-28 22:30:00,63.5664,52.8079,10.1669,12.3232,22:30:00,2014-09-28
2014-09-28 22:45:00,60.3682,51.8534,10.1854,11.9736,22:45:00,2014-09-28
2014-09-28 23:00:00,58.1348,51.7901,10.2738,12.0927,23:00:00,2014-09-28
2014-09-28 23:15:00,60.1071,51.177,10.1924,12.4217,23:15:00,2014-09-28
2014-09-28 23:30:00,58.9596,53.7784,9.9125,12.7389,23:30:00,2014-09-28
2014-09-28 23:45:00,62.8691,52.1011,9.7816,12.6954,23:45:00,2014-09-28
2014-09-29 00:00:00,64.0146,51.6851,9.83,12.7314,00:00:00,2014-09-29
2014-09-29 00:15:00,60.1177,51.6032,9.8562,11.7077,00:15:00,2014-09-29
2014-09-29 00:30:00,58.7262,52.7572,10.5682,11.4775,00:30:00,2014-09-29
2014-09-29 00:45:00,58.6765,49.8968,10.1824,11.5074,00:45:00,2014-09-29
2014-09-29 01:00:00,58.3672,52.0794,10.238,11.6765,01:00:00,2014-09-29
2014-09-29 01:15:00,64.8574,52.861,9.789,11.762,01:15:00,2014-09-29
2014-09-29 01:30:00,64.6854,52.5119,10.523,11.4658,01:30:00,2014-09-29
2014-09-29 01:45:00,58.7178,50.122,10.8619,11.5727,01:45:00,2014-09-29
2014-09-29 02:00:00,59.2264,48.7831,10.0885,12.2341,02:00:00,2014-09-29
2014-09-29 02:15:00,58.8752,52.2909,9.8835,12.1327,02:15:00,2014-09-29
2014-09-29 02:30:00,59.375,50.5799,9.8048,11.6604,02:30:00,2014-09-29
2014-09-29 02:45:00,63.1248,51.1225,9.9965,11.3846,02:45:00,2014-09-29
2014-09-29 03:00:00,64.9485,52.034,9.8603,11.2588,03:00:00,2014-09-29
2014-09-29 03:15:00,60.2211,52.0286,9.7986,11.4989,03:15:00,2014-09-29
2014-09-29 03:30:00,59.5104,50.2127,9.82,11.1201,03:30:00,2014-09-29
2014-09-29 03:45:00,59.1092,50.3034,9.8589,10.8452,03:45:00,2014-09-29
2014-09-29 04:00:00,59.7684,50.7251,9.8775,10.9942,04:00:00,2014-09-29
2014-09-29 04:15:00,62.4587,52.8068,9.7954,11.3081,04:15:00,2014-09-29
2014-09-29 04:30:00,64.8441,51.2822,9.763,11.9526,04:30:00,2014-09-29
2014-09-29 04:45:00,60.414,51.9442,10.2822,12.0365,04:45:00,2014-09-29
2014-09-29 05:00:00,61.4421,55.7061,10.249,11.3203,05:00:00,2014-09-29
2014-09-29 05:15:00,67.3691,55.7352,11.7564,12.168,05:15:00,2014-09-29
2014-09-29 05:30:00,66.1919,53.494,13.6344,12.839,05:30:00,2014-09-29
2014-09-29 05:45:00,65.4816,54.2803,16.115,14.4064,05:45:00,2014-09-29
2014-09-29 06:00:00,70.765,59.9993,19.7663,18.9305,06:00:00,2014-09-29
2014-09-29 06:15:00,71.387,58.9133,18.4351,20.0919,06:15:00,2014-09-29
2014-09-29 06:30:00,70.1205,58.6633,17.9679,27.7194,06:30:00,2014-09-29
2014-09-29 06:45:00,70.4848,61.0307,21.2199,30.4628,06:45:00,2014-09-29
2014-09-29 07:00:00,72.0157,64.0105,29.2235,33.6833,07:00:00,2014-09-29
2014-09-29 07:15:00,73.9993,63.014,31.7234,41.3082,07:15:00,2014-09-29
2014-09-29 07:30:00,74.1328,62.532,34.9533,39.7721,07:30:00,2014-09-29
2014-09-29 07:45:00,72.5524,65.5377,37.721,40.5146,07:45:00,2014-09-29
2014-09-29 08:00:00,69.8193,62.2712,39.7652,46.1045,08:00:00,2014-09-29
2014-09-29 08:15:00,70.726,70.695,41.7688,45.4728,08:15:00,2014-09-29
2014-09-29 08:30:00,72.7886,77.6187,43.8942,47.124,08:30:00,2014-09-29
2014-09-29 08:45:00,74.6378,79.9748,44.7987,49.2614,08:45:00,2014-09-29
2014-09-29 09:00:00,75.218,76.7916,46.8665,50.9852,09:00:00,2014-09-29
2014-09-29 09:15:00,75.9934,75.0278,48.0958,51.2223,09:15:00,2014-09-29
2014-09-29 09:30:00,74.5508,73.064,48.7129,51.4907,09:30:00,2014-09-29
2014-09-29 09:45:00,74.564,77.4104,46.7964,50.7929,09:45:00,2014-09-29
2014-09-29 10:00:00,75.8383,77.1824,46.0887,50.0629,10:00:00,2014-09-29
2014-09-29 10:15:00,76.553,75.3798,46.3505,51.0691,10:15:00,2014-09-29
2014-09-29 10:30:00,79.408,80.7371,46.3647,51.0237,10:30:00,2014-09-29
2014-09-29 10:45:00,77.7391,84.4678,46.5106,50.2668,10:45:00,2014-09-29
2014-09-29 11:00:00,76.8787,77.086,46.2345,49.5313,11:00:00,2014-09-29
2014-09-29 11:15:00,76.3156,76.762,46.0137,50.0365,11:15:00,2014-09-29
2014-09-29 11:30:00,77.9642,76.6545,46.1384,50.0895,11:30:00,2014-09-29
2014-09-29 11:45:00,77.6362,78.5442,46.6057,50.3457,11:45:00,2014-09-29
2014-09-29 12:00:00,80.1794,79.4868,47.764,52.3907,12:00:00,2014-09-29
2014-09-29 12:15:00,78.2736,77.3854,47.7665,52.8735,12:15:00,2014-09-29
2014-09-29 12:30:00,79.2822,79.3808,47.8085,52.7243,12:30:00,2014-09-29
2014-09-29 12:45:00,79.0093,81.7651,47.8322,52.7404,12:45:00,2014-09-29
2014-09-29 13:00:00,77.5824,81.9936,48.3846,53.412,13:00:00,2014-09-29
2014-09-29 13:15:00,79.3185,78.3211,48.0588,51.2869,13:15:00,2014-09-29
2014-09-29 13:30:00,77.0967,77.4509,47.7942,51.9065,13:30:00,2014-09-29
2014-09-29 13:45:00,78.3891,82.2856,48.1193,53.6034,13:45:00,2014-09-29
2014-09-29 14:00:00,78.662,78.3022,47.2506,54.2792,14:00:00,2014-09-29
2014-09-29 14:15:00,77.4636,79.0381,46.615,51.1216,14:15:00,2014-09-29
2014-09-29 14:30:00,78.9279,78.3618,46.3861,52.2665,14:30:00,2014-09-29
2014-09-29 14:45:00,78.3906,79.5731,46.7427,53.4233,14:45:00,2014-09-29
2014-09-29 15:00:00,80.1288,85.1744,47.6119,52.5429,15:00:00,2014-09-29
2014-09-29 15:15:00,79.2781,79.6436,47.3011,52.3993,15:15:00,2014-09-29
2014-09-29 15:30:00,79.2816,82.7062,47.1135,51.6607,15:30:00,2014-09-29
2014-09-29 15:45:00,80.4223,79.692,47.5139,52.5355,15:45:00,2014-09-29
2014-09-29 16:00:00,79.0906,80.5326,47.1229,50.6828,16:00:00,2014-09-29
2014-09-29 16:15:00,80.283,80.7311,46.053,50.5439,16:15:00,2014-09-29
2014-09-29 16:30:00,78.9387,76.6453,45.7192,50.6228,16:30:00,2014-09-29
2014-09-29 16:45:00,78.885,81.3429,44.3413,50.113,16:45:00,2014-09-29
2014-09-29 17:00:00,78.8675,78.1854,44.367,48.0993,17:00:00,2014-09-29
2014-09-29 17:15:00,76.8419,82.4532,42.8497,49.0826,17:15:00,2014-09-29
2014-09-29 17:30:00,76.992,77.2178,40.9493,47.508,17:30:00,2014-09-29
2014-09-29 17:45:00,71.8607,71.9984,39.3108,45.4754,17:45:00,2014-09-29
2014-09-29 18:00:00,71.7266,74.7884,38.1184,45.1227,18:00:00,2014-09-29
2014-09-29 18:15:00,70.3891,69.4327,38.9857,42.5269,18:15:00,2014-09-29
2014-09-29 18:30:00,69.1885,71.3561,39.0575,41.2353,18:30:00,2014-09-29
2014-09-29 18:45:00,70.0116,74.2132,38.1579,42.2192,18:45:00,2014-09-29
2014-09-29 19:00:00,65.3908,71.605,36.2103,39.8112,19:00:00,2014-09-29
2014-09-29 19:15:00,65.3835,69.5286,35.6848,38.3707,19:15:00,2014-09-29
2014-09-29 19:30:00,63.6021,68.127,35.948,35.1787,19:30:00,2014-09-29
2014-09-29 19:45:00,62.8789,69.8517,34.7812,35.3047,19:45:00,2014-09-29
2014-09-29 20:00:00,61.8112,67.4635,30.8569,32.0537,20:00:00,2014-09-29
2014-09-29 20:15:00,59.883,64.186,26.6714,28.3191,20:15:00,2014-09-29
2014-09-29 20:30:00,60.8603,60.8751,26.2745,23.6923,20:30:00,2014-09-29
2014-09-29 20:45:00,60.1946,60.9785,26.3511,24.0812,20:45:00,2014-09-29
2014-09-29 21:00:00,60.161,64.8343,24.5099,22.9553,21:00:00,2014-09-29
2014-09-29 21:15:00,59.6846,62.6684,20.2429,24.1383,21:15:00,2014-09-29
2014-09-29 21:30:00,59.9342,64.171,19.2748,25.8543,21:30:00,2014-09-29
2014-09-29 21:45:00,58.8235,63.3405,19.0799,27.5428,21:45:00,2014-09-29
2014-09-29 22:00:00,58.2519,61.5157,17.3377,26.5533,22:00:00,2014-09-29
2014-09-29 22:15:00,59.988,58.5908,16.7198,23.334,22:15:00,2014-09-29
2014-09-29 22:30:00,58.0485,56.7913,16.2628,19.1221,22:30:00,2014-09-29
2014-09-29 22:45:00,58.925,65.4098,15.0698,15.9048,22:45:00,2014-09-29
2014-09-29 23:00:00,57.4145,61.3002,13.7433,15.6218,23:00:00,2014-09-29
2014-09-29 23:15:00,57.8587,60.6504,13.0151,15.5086,23:15:00,2014-09-29
2014-09-29 23:30:00,58.0054,59.2357,11.7177,14.2315,23:30:00,2014-09-29
2014-09-29 23:45:00,57.6089,56.8959,11.8961,13.8899,23:45:00,2014-09-29
2014-09-30 00:00:00,58.777,58.8399,11.6565,13.5775,00:00:00,2014-09-30
2014-09-30 00:15:00,56.7426,60.5382,11.9734,13.3829,00:15:00,2014-09-30
2014-09-30 00:30:00,57.9296,62.2653,13.2131,13.0687,00:30:00,2014-09-30
2014-09-30 00:45:00,57.4145,62.6057,12.3536,13.5675,00:45:00,2014-09-30
2014-09-30 01:00:00,56.3931,61.1129,12.0153,13.2329,01:00:00,2014-09-30
2014-09-30 01:15:00,58.3779,56.0924,11.7884,13.1171,01:15:00,2014-09-30
2014-09-30 01:30:00,54.9987,53.3502,11.622,12.8372,01:30:00,2014-09-30
2014-09-30 01:45:00,57.495,59.1114,11.3351,12.8515,01:45:00,2014-09-30
2014-09-30 02:00:00,59.1885,58.8889,11.4833,12.9176,02:00:00,2014-09-30
2014-09-30 02:15:00,55.9027,58.9634,11.1341,12.727,02:15:00,2014-09-30
2014-09-30 02:30:00,55.4243,59.4674,11.3258,12.7893,02:30:00,2014-09-30
2014-09-30 02:45:00,58.3743,56.2792,11.4512,13.4482,02:45:00,2014-09-30
2014-09-30 03:00:00,54.6775,54.7303,11.8986,12.6648,03:00:00,2014-09-30
2014-09-30 03:15:00,56.2841,55.7784,11.9411,12.6077,03:15:00,2014-09-30
2014-09-30 03:30:00,57.0579,60.2841,11.8915,12.6787,03:30:00,2014-09-30
2014-09-30 03:45:00,55.091,61.5844,11.5901,12.3063,03:45:00,2014-09-30
2014-09-30 04:00:00,56.8061,58.7596,11.3706,12.2115,04:00:00,2014-09-30
2014-09-30 04:15:00,56.6334,59.8489,11.1477,12.6365,04:15:00,2014-09-30
2014-09-30 04:30:00,54.7693,57.5402,10.9617,12.6491,04:30:00,2014-09-30
2014-09-30 04:45:00,57.4456,54.086,11.3505,12.878,04:45:00,2014-09-30
2014-09-30 05:00:00,56.823,57.1512,11.09,12.727,05:00:00,2014-09-30
2014-09-30 05:15:00,59.6477,65.3682,11.3578,12.9148,05:15:00,2014-09-30
2014-09-30 05:30:00,60.2139,64.8102,14.0643,13.7928,05:30:00,2014-09-30
2014-09-30 05:45:00,58.6384,62.695,15.5406,14.1455,05:45:00,2014-09-30
2014-09-30 06:00:00,66.3218,66.4823,20.3327,19.4449,06:00:00,2014-09-30
2014-09-30 06:15:00,65.3022,66.2896,19.0802,22.0949,06:15:00,2014-09-30
2014-09-30 06:30:00,63.9206,71.4037,20.4405,28.6678,06:30:00,2014-09-30
2014-09-30 06:45:00,66.7971,72.2647,24.4595,32.7619,06:45:00,2014-09-30
2014-09-30 07:00:00,69.8993,73.6158,31.7392,36.4333,07:00:00,2014-09-30
2014-09-30 07:15:00,68.8211,74.2893,32.7687,39.7635,07:15:00,2014-09-30
2014-09-30 07:30:00,68.6114,72.3225,33.9933,42.3025,07:30:00,2014-09-30
2014-09-30 07:45:00,72.1943,70.7753,36.1927,47.259,07:45:00,2014-09-30
2014-09-30 08:00:00,72.7052,73.8327,39.5718,48.1919,08:00:00,2014-09-30
2014-09-30 08:15:00,75.2608,78.6585,41.0793,49.4973,08:15:00,2014-09-30
2014-09-30 08:30:00,79.2051,80.1146,42.9308,51.4718,08:30:00,2014-09-30
2014-09-30 08:45:00,76.674,81.3614,45.2973,49.9576,08:45:00,2014-09-30
2014-09-30 09:00:00,79.2013,81.0029,47.1386,51.2806,09:00:00,2014-09-30
2014-09-30 09:15:00,80.3636,79.388,47.882,50.9915,09:15:00,2014-09-30
2014-09-30 09:30:00,76.1872,77.8091,48.4485,51.0168,09:30:00,2014-09-30
2014-09-30 09:45:00,79.6966,78.7199,48.0843,51.4834,09:45:00,2014-09-30
2014-09-30 10:00:00,79.9428,79.1289,47.3466,51.4181,10:00:00,2014-09-30
2014-09-30 10:15:00,78.1069,79.3718,47.1572,50.6156,10:15:00,2014-09-30
2014-09-30 10:30:00,81.5951,82.027,47.1768,51.4704,10:30:00,2014-09-30
2014-09-30 10:45:00,76.9741,81.5629,47.0846,51.5687,10:45:00,2014-09-30
2014-09-30 11:00:00,79.9694,80.1665,46.3989,51.1084,11:00:00,2014-09-30
2014-09-30 11:15:00,80.2825,81.0934,46.8275,52.2728,11:15:00,2014-09-30
2014-09-30 11:30:00,79.2087,80.2405,47.0945,51.2268,11:30:00,2014-09-30
2014-09-30 11:45:00,79.3711,78.424,47.061,52.2066,11:45:00,2014-09-30
2014-09-30 12:00:00,80.0005,80.3982,49.5969,53.8862,12:00:00,2014-09-30
2014-09-30 12:15:00,77.1852,81.1554,49.5854,53.7526,12:15:00,2014-09-30
2014-09-30 12:30:00,78.2825,82.1973,48.359,53.1932,12:30:00,2014-09-30
2014-09-30 12:45:00,79.9241,79.5479,48.0673,55.4401,12:45:00,2014-09-30
2014-09-30 13:00:00,75.0392,80.299,47.3484,56.744,13:00:00,2014-09-30
2014-09-30 13:15:00,78.7483,78.7446,47.9679,55.1787,13:15:00,2014-09-30
2014-09-30 13:30:00,80.5397,78.6124,47.0492,53.4786,13:30:00,2014-09-30
2014-09-30 13:45:00,76.8668,79.2385,47.3413,53.9953,13:45:00,2014-09-30
2014-09-30 14:00:00,81.2045,79.8731,47.3683,55.9026,14:00:00,2014-09-30
2014-09-30 14:15:00,79.4225,81.4762,47.7877,56.6252,14:15:00,2014-09-30
2014-09-30 14:30:00,77.5262,83.5414,47.476,52.7136,14:30:00,2014-09-30
2014-09-30 14:45:00,82.5709,81.1927,47.2573,53.3582,14:45:00,2014-09-30
2014-09-30 15:00:00,79.0804,82.1729,47.3334,54.884,15:00:00,2014-09-30
2014-09-30 15:15:00,79.7255,81.6494,48.1197,51.957,15:15:00,2014-09-30
2014-09-30 15:30:00,84.0011,79.0339,47.4272,52.0554,15:30:00,2014-09-30
2014-09-30 15:45:00,80.3727,80.3302,47.3613,51.4641,15:45:00,2014-09-30
2014-09-30 16:00:00,79.8626,80.4788,47.5469,51.3718,16:00:00,2014-09-30
2014-09-30 16:15:00,82.7719,81.4095,46.2412,49.6265,16:15:00,2014-09-30
2014-09-30 16:30:00,79.4813,82.1528,45.4482,49.9992,16:30:00,2014-09-30
2014-09-30 16:45:00,78.6037,81.5692,45.8416,49.3304,16:45:00,2014-09-30
2014-09-30 17:00:00,82.384,80.5463,43.9116,47.5549,17:00:00,2014-09-30
2014-09-30 17:15:00,78.0004,78.6188,42.892,46.9371,17:15:00,2014-09-30
2014-09-30 17:30:00,76.4619,77.7299,41.382,48.3966,17:30:00,2014-09-30
2014-09-30 17:45:00,75.884,72.8054,40.414,45.9304,17:45:00,2014-09-30
2014-09-30 18:00:00,69.8141,74.6328,39.2143,44.04,18:00:00,2014-09-30
2014-09-30 18:15:00,71.6196,76.7318,39.2906,43.2563,18:15:00,2014-09-30
2014-09-30 18:30:00,71.2563,76.1288,38.6595,41.0147,18:30:00,2014-09-30
2014-09-30 18:45:00,68.703,75.3768,37.7073,39.5035,18:45:00,2014-09-30
2014-09-30 19:00:00,68.7548,66.5637,36.8517,38.4185,19:00:00,2014-09-30
2014-09-30 19:15:00,64.6197,69.953,37.1279,37.3777,19:15:00,2014-09-30
2014-09-30 19:30:00,64.6161,72.7632,37.4011,37.4114,19:30:00,2014-09-30
2014-09-30 19:45:00,66.2515,70.1234,35.4046,39.1226,19:45:00,2014-09-30
2014-09-30 20:00:00,59.6045,68.9724,29.6115,36.3256,20:00:00,2014-09-30
2014-09-30 20:15:00,62.8687,71.0148,26.3496,33.5612,20:15:00,2014-09-30
2014-09-30 20:30:00,60.7424,68.8177,26.3992,28.4351,20:30:00,2014-09-30
2014-09-30 20:45:00,59.962,69.0314,25.966,26.4659,20:45:00,2014-09-30
2014-09-30 21:00:00,61.191,67.2962,23.5919,26.4388,21:00:00,2014-09-30
2014-09-30 21:15:00,58.8753,67.2836,23.1453,24.9085,21:15:00,2014-09-30
2014-09-30 21:30:00,59.1946,64.5003,20.5626,27.1544,21:30:00,2014-09-30
2014-09-30 21:45:00,59.7311,59.0099,19.3638,27.2419,21:45:00,2014-09-30
2014-09-30 22:00:00,57.8956,65.6835,18.3829,27.5812,22:00:00,2014-09-30
2014-09-30 22:15:00,59.0463,65.3571,15.8185,26.136,22:15:00,2014-09-30
2014-09-30 22:30:00,59.1667,65.134,14.51,22.0604,22:30:00,2014-09-30
2014-09-30 22:45:00,56.4258,63.1217,13.4309,17.52,22:45:00,2014-09-30
2014-09-30 23:00:00,59.7924,63.188,13.2839,16.5072,23:00:00,2014-09-30
2014-09-30 23:15:00,57.299,62.105,12.9053,15.8516,23:15:00,2014-09-30
2014-09-30 23:30:00,57.2995,64.7531,11.7098,15.5283,23:30:00,2014-09-30
2014-09-30 23:45:00,60.0279,64.2962,12.4644,14.1345,23:45:00,2014-09-30
2014-10-01 00:00:00,56.3644,62.1569,13.4107,13.8578,00:00:00,2014-10-01
2014-10-01 00:15:00,59.0598,61.8132,13.4039,13.4104,00:15:00,2014-10-01
2014-10-01 00:30:00,57.5893,59.6505,13.5754,12.9536,00:30:00,2014-10-01
2014-10-01 00:45:00,56.2875,59.4737,13.7341,12.8577,00:45:00,2014-10-01
2014-10-01 01:00:00,57.9453,58.3718,11.4323,12.8888,01:00:00,2014-10-01
2014-10-01 01:15:00,55.7513,59.8793,11.1624,13.131,01:15:00,2014-10-01
2014-10-01 01:30:00,55.9279,61.7446,11.8792,12.4045,01:30:00,2014-10-01
2014-10-01 01:45:00,57.8296,62.0457,12.4815,12.9694,01:45:00,2014-10-01
2014-10-01 02:00:00,55.6818,62.293,12.2284,12.6199,02:00:00,2014-10-01
2014-10-01 02:15:00,57.4002,63.258,12.3259,12.918,02:15:00,2014-10-01
2014-10-01 02:30:00,58.7924,60.2268,12.0921,13.131,02:30:00,2014-10-01
2014-10-01 02:45:00,55.7806,60.621,12.2828,13.2632,02:45:00,2014-10-01
2014-10-01 03:00:00,58.7132,56.6375,12.1434,13.3522,03:00:00,2014-10-01
2014-10-01 03:15:00,57.1271,57.1654,11.8988,13.32,03:15:00,2014-10-01
2014-10-01 03:30:00,57.0003,61.9414,12.3165,13.2974,03:30:00,2014-10-01
2014-10-01 03:45:00,57.9014,62.5823,12.1744,13.1932,03:45:00,2014-10-01
2014-10-01 04:00:00,56.7566,59.1438,12.2145,12.9692,04:00:00,2014-10-01
2014-10-01 04:15:00,57.0608,60.5519,11.9746,13.3971,04:15:00,2014-10-01
2014-10-01 04:30:00,57.5029,56.1214,11.683,13.3971,04:30:00,2014-10-01
2014-10-01 04:45:00,54.9261,55.8565,12.7101,13.8521,04:45:00,2014-10-01
2014-10-01 05:00:00,58.626,57.0366,11.4773,13.4217,05:00:00,2014-10-01
2014-10-01 05:15:00,59.0748,62.5791,11.7287,13.4715,05:15:00,2014-10-01
2014-10-01 05:30:00,57.2595,62.8159,13.5874,13.0551,05:30:00,2014-10-01
2014-10-01 05:45:00,58.1408,60.8684,16.2533,14.9945,05:45:00,2014-10-01
2014-10-01 06:00:00,66.3071,59.314,19.7878,21.6536,06:00:00,2014-10-01
2014-10-01 06:15:00,63.5974,64.6815,19.3768,22.3652,06:15:00,2014-10-01
2014-10-01 06:30:00,65.1834,70.4288,21.5323,29.0558,06:30:00,2014-10-01
2014-10-01 06:45:00,67.0846,69.2885,23.8432,35.54,06:45:00,2014-10-01
2014-10-01 07:00:00,65.9943,69.7737,30.3135,39.2185,07:00:00,2014-10-01
2014-10-01 07:15:00,70.0317,71.3505,31.6195,41.118,07:15:00,2014-10-01
2014-10-01 07:30:00,70.4088,69.0622,34.762,42.0948,07:30:00,2014-10-01
2014-10-01 07:45:00,68.5683,70.3282,37.1377,41.0903,07:45:00,2014-10-01
2014-10-01 08:00:00,72.7894,70.7618,39.9704,47.8269,08:00:00,2014-10-01
2014-10-01 08:15:00,73.2645,72.2185,40.944,47.5268,08:15:00,2014-10-01
2014-10-01 08:30:00,70.1776,73.7812,42.6396,48.3217,08:30:00,2014-10-01
2014-10-01 08:45:00,74.135,76.3676,45.4589,49.7736,08:45:00,2014-10-01
2014-10-01 09:00:00,73.8415,74.7403,46.8838,51.3979,09:00:00,2014-10-01
2014-10-01 09:15:00,73.7192,75.4938,47.1577,51.0691,09:15:00,2014-10-01
2014-10-01 09:30:00,75.8815,74.5607,47.9352,51.6965,09:30:00,2014-10-01
2014-10-01 09:45:00,73.5087,75.8573,47.979,52.5303,09:45:00,2014-10-01
2014-10-01 10:00:00,74.1524,74.1185,46.6805,51.2991,10:00:00,2014-10-01
2014-10-01 10:15:00,75.9223,76.2196,46.9773,50.7139,10:15:00,2014-10-01
2014-10-01 10:30:00,73.606,80.8394,46.795,50.7877,10:30:00,2014-10-01
2014-10-01 10:45:00,76.4155,76.9634,46.6892,50.5824,10:45:00,2014-10-01
2014-10-01 11:00:00,75.8017,74.4517,46.6771,51.378,11:00:00,2014-10-01
2014-10-01 11:15:00,74.5062,77.0203,46.7053,51.9506,11:15:00,2014-10-01
2014-10-01 11:30:00,76.4712,71.4525,46.5821,51.5051,11:30:00,2014-10-01
2014-10-01 11:45:00,79.1419,73.0699,47.2001,51.9336,11:45:00,2014-10-01
2014-10-01 12:00:00,78.6838,72.5903,48.0573,52.3328,12:00:00,2014-10-01
2014-10-01 12:15:00,77.0794,73.4304,46.7348,52.1875,12:15:00,2014-10-01
2014-10-01 12:30:00,75.633,69.1359,47.383,54.2116,12:30:00,2014-10-01
2014-10-01 12:45:00,78.6931,70.2748,47.877,53.2505,12:45:00,2014-10-01
2014-10-01 13:00:00,76.8914,73.3138,46.9783,51.8712,13:00:00,2014-10-01
2014-10-01 13:15:00,74.7217,70.8075,47.9216,57.7395,13:15:00,2014-10-01
2014-10-01 13:30:00,76.5004,68.7833,47.5485,55.7429,13:30:00,2014-10-01
2014-10-01 13:45:00,74.5542,70.0985,47.9383,51.253,13:45:00,2014-10-01
2014-10-01 14:00:00,74.1225,71.3911,47.0229,52.5685,14:00:00,2014-10-01
2014-10-01 14:15:00,74.9899,71.7462,46.2445,53.7431,14:15:00,2014-10-01
2014-10-01 14:30:00,74.709,72.0812,46.5818,52.7072,14:30:00,2014-10-01
2014-10-01 14:45:00,79.2937,81.5891,47.78,52.0563,14:45:00,2014-10-01
2014-10-01 15:00:00,74.7731,79.6126,47.1181,53.333,15:00:00,2014-10-01
2014-10-01 15:15:00,75.8477,77.3344,46.8269,51.734,15:15:00,2014-10-01
2014-10-01 15:30:00,76.9162,75.2099,46.2466,52.3746,15:30:00,2014-10-01
2014-10-01 15:45:00,70.6184,75.3156,46.3727,51.7798,15:45:00,2014-10-01
2014-10-01 16:00:00,73.5985,77.0658,46.546,50.9246,16:00:00,2014-10-01
2014-10-01 16:15:00,73.94,75.1066,45.7296,51.3786,16:15:00,2014-10-01
2014-10-01 16:30:00,73.8505,74.3756,45.5796,50.0891,16:30:00,2014-10-01
2014-10-01 16:45:00,73.2482,76.055,45.3155,48.9791,16:45:00,2014-10-01
2014-10-01 17:00:00,73.0358,78.0239,43.5433,47.6013,17:00:00,2014-10-01
2014-10-01 17:15:00,72.4031,75.3536,42.7257,47.0444,17:15:00,2014-10-01
2014-10-01 17:30:00,70.7953,73.6884,41.4091,46.8639,17:30:00,2014-10-01
2014-10-01 17:45:00,70.3275,73.4547,39.657,45.7423,17:45:00,2014-10-01
2014-10-01 18:00:00,69.6352,72.2511,37.7867,44.1586,18:00:00,2014-10-01
2014-10-01 18:15:00,66.7769,69.6104,38.0067,43.0459,18:15:00,2014-10-01
2014-10-01 18:30:00,66.9836,70.2448,37.7829,41.3443,18:30:00,2014-10-01
2014-10-01 18:45:00,66.6347,72.0337,38.0643,40.9175,18:45:00,2014-10-01
2014-10-01 19:00:00,63.3207,72.0378,36.5139,38.5065,19:00:00,2014-10-01
2014-10-01 19:15:00,64.0322,70.5129,33.1409,38.4664,19:15:00,2014-10-01
2014-10-01 19:30:00,64.4614,70.9149,33.3764,37.1349,19:30:00,2014-10-01
2014-10-01 19:45:00,61.4384,71.0564,34.7606,38.1603,19:45:00,2014-10-01
2014-10-01 20:00:00,60.62,67.9682,31.2276,34.8324,20:00:00,2014-10-01
